,title,type,abstract,document_number,html_url,pdf_url,public_inspection_pdf_url,publication_date,agencies,excerpts,date_last_queried
0,Expanding Access to In Vitro Fertilization,Presidential Document,,2025-03064,https://www.federalregister.gov/documents/2025/02/24/2025-03064/expanding-access-to-in-vitro-fertilization,https://www.govinfo.gov/content/pkg/FR-2025-02-24/pdf/2025-03064.pdf,,2025-02-24,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
1,Ensuring Accountability for All Agencies,Presidential Document,,2025-03063,https://www.federalregister.gov/documents/2025/02/24/2025-03063/ensuring-accountability-for-all-agencies,https://www.govinfo.gov/content/pkg/FR-2025-02-24/pdf/2025-03063.pdf,,2025-02-24,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
2,Keeping Education Accessible and Ending COVID-19 Vaccine Mandates in Schools,Presidential Document,,2025-02931,https://www.federalregister.gov/documents/2025/02/20/2025-02931/keeping-education-accessible-and-ending-covid-19-vaccine-mandates-in-schools,https://www.govinfo.gov/content/pkg/FR-2025-02-20/pdf/2025-02931.pdf,https://public-inspection.federalregister.gov/2025-02931.pdf?1739972714,2025-02-20,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
3,Establishing the National Energy Dominance Council,Presidential Document,,2025-02928,https://www.federalregister.gov/documents/2025/02/20/2025-02928/establishing-the-national-energy-dominance-council,https://www.govinfo.gov/content/pkg/FR-2025-02-20/pdf/2025-02928.pdf,https://public-inspection.federalregister.gov/2025-02928.pdf?1739972714,2025-02-20,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
4,Establishing the President's Make America Healthy Again Commission,Presidential Document,,2025-02871,https://www.federalregister.gov/documents/2025/02/19/2025-02871/establishing-the-presidents-make-america-healthy-again-commission,https://www.govinfo.gov/content/pkg/FR-2025-02-19/pdf/2025-02871.pdf,https://public-inspection.federalregister.gov/2025-02871.pdf?1739886313,2025-02-19,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
5,One Voice for America's Foreign Relations,Presidential Document,,2025-02841,https://www.federalregister.gov/documents/2025/02/18/2025-02841/one-voice-for-americas-foreign-relations,https://www.govinfo.gov/content/pkg/FR-2025-02-18/pdf/2025-02841.pdf,https://public-inspection.federalregister.gov/2025-02841.pdf?1739549706,2025-02-18,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
6,"Implementing the President's ""Department of Government Efficiency"" Workforce Optimization Initiative",Presidential Document,,2025-02762,https://www.federalregister.gov/documents/2025/02/14/2025-02762/implementing-the-presidents-department-of-government-efficiency-workforce-optimization-initiative,https://www.govinfo.gov/content/pkg/FR-2025-02-14/pdf/2025-02762.pdf,https://public-inspection.federalregister.gov/2025-02762.pdf?1739463307,2025-02-14,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
7,Pausing Foreign Corrupt Practices Act Enforcement To Further American Economic and National Security,Presidential Document,,2025-02736,https://www.federalregister.gov/documents/2025/02/14/2025-02736/pausing-foreign-corrupt-practices-act-enforcement-to-further-american-economic-and-national-security,https://www.govinfo.gov/content/pkg/FR-2025-02-14/pdf/2025-02736.pdf,https://public-inspection.federalregister.gov/2025-02736.pdf?1739454314,2025-02-14,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
8,Ending Procurement and Forced Use of Paper Straws,Presidential Document,,2025-02735,https://www.federalregister.gov/documents/2025/02/14/2025-02735/ending-procurement-and-forced-use-of-paper-straws,https://www.govinfo.gov/content/pkg/FR-2025-02-14/pdf/2025-02735.pdf,https://public-inspection.federalregister.gov/2025-02735.pdf?1739454314,2025-02-14,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
9,Eliminating the Federal Executive Institute,Presidential Document,,2025-02734,https://www.federalregister.gov/documents/2025/02/14/2025-02734/eliminating-the-federal-executive-institute,https://www.govinfo.gov/content/pkg/FR-2025-02-14/pdf/2025-02734.pdf,https://public-inspection.federalregister.gov/2025-02734.pdf?1739454314,2025-02-14,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
10,Protecting Second Amendment Rights,Presidential Document,,2025-02636,https://www.federalregister.gov/documents/2025/02/12/2025-02636/protecting-second-amendment-rights,https://www.govinfo.gov/content/pkg/FR-2025-02-12/pdf/2025-02636.pdf,https://public-inspection.federalregister.gov/2025-02636.pdf?1739291166,2025-02-12,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
11,Establishment of the White House Faith Office,Presidential Document,,2025-02635,https://www.federalregister.gov/documents/2025/02/12/2025-02635/establishment-of-the-white-house-faith-office,https://www.govinfo.gov/content/pkg/FR-2025-02-12/pdf/2025-02635.pdf,https://public-inspection.federalregister.gov/2025-02635.pdf?1739291167,2025-02-12,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
12,Addressing Egregious Actions of the Republic of South Africa,Presidential Document,,2025-02630,https://www.federalregister.gov/documents/2025/02/12/2025-02630/addressing-egregious-actions-of-the-republic-of-south-africa,https://www.govinfo.gov/content/pkg/FR-2025-02-12/pdf/2025-02630.pdf,https://public-inspection.federalregister.gov/2025-02630.pdf?1739291167,2025-02-12,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
13,Imposing Sanctions on the International Criminal Court,Presidential Document,,2025-02612,https://www.federalregister.gov/documents/2025/02/12/2025-02612/imposing-sanctions-on-the-international-criminal-court,https://www.govinfo.gov/content/pkg/FR-2025-02-12/pdf/2025-02612.pdf,https://public-inspection.federalregister.gov/2025-02612.pdf?1739281515,2025-02-12,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
14,Eradicating Anti-Christian Bias,Presidential Document,,2025-02611,https://www.federalregister.gov/documents/2025/02/12/2025-02611/eradicating-anti-christian-bias,https://www.govinfo.gov/content/pkg/FR-2025-02-12/pdf/2025-02611.pdf,https://public-inspection.federalregister.gov/2025-02611.pdf?1739281514,2025-02-12,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
15,Keeping Men Out of Women's Sports,Presidential Document,,2025-02513,https://www.federalregister.gov/documents/2025/02/11/2025-02513/keeping-men-out-of-womens-sports,https://www.govinfo.gov/content/pkg/FR-2025-02-11/pdf/2025-02513.pdf,https://public-inspection.federalregister.gov/2025-02513.pdf?1739195114,2025-02-11,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
16,Amendment to Duties Addressing the Synthetic Opioid Supply Chain in the People's Republic of China,Presidential Document,,2025-02512,https://www.federalregister.gov/documents/2025/02/11/2025-02512/amendment-to-duties-addressing-the-synthetic-opioid-supply-chain-in-the-peoples-republic-of-china,https://www.govinfo.gov/content/pkg/FR-2025-02-11/pdf/2025-02512.pdf,https://public-inspection.federalregister.gov/2025-02512.pdf?1739195114,2025-02-11,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
17,Withdrawing the United States From and Ending Funding to Certain United Nations Organizations and Reviewing United States Support to All International Organizations,Presidential Document,,2025-02504,https://www.federalregister.gov/documents/2025/02/10/2025-02504/withdrawing-the-united-states-from-and-ending-funding-to-certain-united-nations-organizations-and,https://www.govinfo.gov/content/pkg/FR-2025-02-10/pdf/2025-02504.pdf,https://public-inspection.federalregister.gov/2025-02504.pdf?1738944906,2025-02-10,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
18,Progress on the Situation at Our Southern Border,Presidential Document,,2025-02479,https://www.federalregister.gov/documents/2025/02/10/2025-02479/progress-on-the-situation-at-our-southern-border,https://www.govinfo.gov/content/pkg/FR-2025-02-10/pdf/2025-02479.pdf,https://public-inspection.federalregister.gov/2025-02479.pdf?1738942596,2025-02-10,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
19,Progress on the Situation at Our Northern Border,Presidential Document,,2025-02478,https://www.federalregister.gov/documents/2025/02/10/2025-02478/progress-on-the-situation-at-our-northern-border,https://www.govinfo.gov/content/pkg/FR-2025-02-10/pdf/2025-02478.pdf,https://public-inspection.federalregister.gov/2025-02478.pdf?1738942596,2025-02-10,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
20,A Plan for Establishing a United States Sovereign Wealth Fund,Presidential Document,,2025-02477,https://www.federalregister.gov/documents/2025/02/10/2025-02477/a-plan-for-establishing-a-united-states-sovereign-wealth-fund,https://www.govinfo.gov/content/pkg/FR-2025-02-10/pdf/2025-02477.pdf,https://public-inspection.federalregister.gov/2025-02477.pdf?1738942596,2025-02-10,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
21,Imposing Duties To Address the Synthetic Opioid Supply Chain in the People's Republic of China,Presidential Document,,2025-02408,https://www.federalregister.gov/documents/2025/02/07/2025-02408/imposing-duties-to-address-the-synthetic-opioid-supply-chain-in-the-peoples-republic-of-china,https://www.govinfo.gov/content/pkg/FR-2025-02-07/pdf/2025-02408.pdf,https://public-inspection.federalregister.gov/2025-02408.pdf?1738849516,2025-02-07,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
22,Imposing Duties To Address the Situation at Our Southern Border,Presidential Document,,2025-02407,https://www.federalregister.gov/documents/2025/02/07/2025-02407/imposing-duties-to-address-the-situation-at-our-southern-border,https://www.govinfo.gov/content/pkg/FR-2025-02-07/pdf/2025-02407.pdf,https://public-inspection.federalregister.gov/2025-02407.pdf?1738849516,2025-02-07,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
23,Imposing Duties To Address the Flow of Illicit Drugs Across Our Northern Border,Presidential Document,,2025-02406,https://www.federalregister.gov/documents/2025/02/07/2025-02406/imposing-duties-to-address-the-flow-of-illicit-drugs-across-our-northern-border,https://www.govinfo.gov/content/pkg/FR-2025-02-07/pdf/2025-02406.pdf,https://public-inspection.federalregister.gov/2025-02406.pdf?1738849516,2025-02-07,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
24,Unleashing Prosperity Through Deregulation,Presidential Document,,2025-02345,https://www.federalregister.gov/documents/2025/02/06/2025-02345/unleashing-prosperity-through-deregulation,https://www.govinfo.gov/content/pkg/FR-2025-02-06/pdf/2025-02345.pdf,https://public-inspection.federalregister.gov/2025-02345.pdf?1738763113,2025-02-06,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
25,Expanding Educational Freedom and Opportunity for Families,Presidential Document,,2025-02233,https://www.federalregister.gov/documents/2025/02/03/2025-02233/expanding-educational-freedom-and-opportunity-for-families,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02233.pdf,https://public-inspection.federalregister.gov/2025-02233.pdf?1738340106,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
26,Ending Radical Indoctrination in K-12 Schooling,Presidential Document,,2025-02232,https://www.federalregister.gov/documents/2025/02/03/2025-02232/ending-radical-indoctrination-in-k-12-schooling,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02232.pdf,https://public-inspection.federalregister.gov/2025-02232.pdf?1738340106,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
27,Celebrating America's 250th Birthday,Presidential Document,,2025-02231,https://www.federalregister.gov/documents/2025/02/03/2025-02231/celebrating-americas-250th-birthday,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02231.pdf,https://public-inspection.federalregister.gov/2025-02231.pdf?1738340106,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
28,Additional Measures To Combat Anti-Semitism,Presidential Document,,2025-02230,https://www.federalregister.gov/documents/2025/02/03/2025-02230/additional-measures-to-combat-anti-semitism,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02230.pdf,https://public-inspection.federalregister.gov/2025-02230.pdf?1738340106,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
29,Protecting Children From Chemical and Surgical Mutilation,Presidential Document,,2025-02194,https://www.federalregister.gov/documents/2025/02/03/2025-02194/protecting-children-from-chemical-and-surgical-mutilation,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02194.pdf,https://public-inspection.federalregister.gov/2025-02194.pdf?1738331114,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
30,The Iron Dome for America,Presidential Document,,2025-02182,https://www.federalregister.gov/documents/2025/02/03/2025-02182/the-iron-dome-for-america,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02182.pdf,https://public-inspection.federalregister.gov/2025-02182.pdf?1738331113,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
31,Restoring America's Fighting Force,Presidential Document,,2025-02181,https://www.federalregister.gov/documents/2025/02/03/2025-02181/restoring-americas-fighting-force,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02181.pdf,https://public-inspection.federalregister.gov/2025-02181.pdf?1738331113,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
32,Reinstating Service Members Discharged Under the Military's COVID-19 Vaccination Mandate,Presidential Document,,2025-02180,https://www.federalregister.gov/documents/2025/02/03/2025-02180/reinstating-service-members-discharged-under-the-militarys-covid-19-vaccination-mandate,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02180.pdf,https://public-inspection.federalregister.gov/2025-02180.pdf?1738331113,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
33,Prioritizing Military Excellence and Readiness,Presidential Document,,2025-02178,https://www.federalregister.gov/documents/2025/02/03/2025-02178/prioritizing-military-excellence-and-readiness,https://www.govinfo.gov/content/pkg/FR-2025-02-03/pdf/2025-02178.pdf,https://public-inspection.federalregister.gov/2025-02178.pdf?1738331113,2025-02-03,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
34,Enforcing the Hyde Amendment,Presidential Document,,2025-02175,https://www.federalregister.gov/documents/2025/01/31/2025-02175/enforcing-the-hyde-amendment,https://www.govinfo.gov/content/pkg/FR-2025-01-31/pdf/2025-02175.pdf,https://public-inspection.federalregister.gov/2025-02175.pdf?1738253711,2025-01-31,"[{'raw_name': 'EXECUTIVE OFFICE OF THE PRESIDENT', 'name': 'Executive Office of the President', 'id': 538, 'url': 'https://www.federalregister.gov/agencies/executive-office-of-the-president', 'json_url': 'https://www.federalregister.gov/api/v1/agencies/538', 'parent_id': None, 'slug': 'executive-office-of-the-president'}]",,2025-02-23
